id,pageRoute,sourceFile,controlName,controlType,selectorStrategy,accessibleNamePresent,expectedBehavior,requiredInputs,normalState,emptyState,invalidState,loadingState,successState,errorState,disabledStateExpected,keyboardActivationExpected,telemetryEventExpected,expectedTelemetryEventName,testFile,testStatus,notes,bugId
"QA-0011","/","src/app/page.tsx","Buy credits","link","getByRole('link', { name: /Buy credits/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0012","/","src/app/page.tsx","Is this just keyword stuffing?","button","getByRole('button', { name: /Is this just keyword stuffing?/i })","yes","Verify click behavior, keyboard activation, loading/success/error states, and no silent no-op.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0013","/","src/app/page.tsx","Will this get me interviews?","button","getByRole('button', { name: /Will this get me interviews?/i })","yes","Verify click behavior, keyboard activation, loading/success/error states, and no silent no-op.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0014","/","src/app/page.tsx","How is this different from a template or a chatbot?","button","getByRole('button', { name: /How is this different from a template or a chatbot?/i })","yes","Verify click behavior, keyboard activation, loading/success/error states, and no silent no-op.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0015","/","src/app/page.tsx","What happens to my resume data?","button","getByRole('button', { name: /What happens to my resume data?/i })","yes","Verify click behavior, keyboard activation, loading/success/error states, and no silent no-op.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0016","/","src/app/page.tsx","What does the human review add?","button","getByRole('button', { name: /What does the human review add?/i })","yes","Run the relevant review/generation action with loading, success, and failure states.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0017","/","src/app/page.tsx","Do credits expire?","button","getByRole('button', { name: /Do credits expire?/i })","yes","Verify click behavior, keyboard activation, loading/success/error states, and no silent no-op.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0018","/","src/app/page.tsx","Get a free resume audit","link","getByRole('link', { name: /Get a free resume audit/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0019","/","src/app/page.tsx","Security","link","getByRole('link', { name: /Security/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0020","/","src/app/page.tsx","Privacy","link","getByRole('link', { name: /Privacy/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0021","/","src/app/page.tsx","Terms","link","getByRole('link', { name: /Terms/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0022","/","src/app/page.tsx","Contact","link","getByRole('link', { name: /Contact/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0023","/admin/orders","src/app/admin/orders/page.tsx","TailorMe by Res.Me","link","getByRole('link', { name: /TailorMe by Res.Me/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","yes","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0024","/admin/orders","src/app/admin/orders/page.tsx","Pricing","link","getByRole('link', { name: /Pricing/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","yes","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0025","/admin/orders","src/app/admin/orders/page.tsx","Coaching","link","getByRole('link', { name: /Coaching/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0026","/admin/orders","src/app/admin/orders/page.tsx","Sign in","link","getByRole('link', { name: /Sign in/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0027","/admin/orders","src/app/admin/orders/page.tsx","Free audit","link","getByRole('link', { name: /Free audit/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0028","/admin/orders","src/app/admin/orders/page.tsx","Sign in","link","getByRole('link', { name: /Sign in/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0029","/admin/orders","src/app/admin/orders/page.tsx","Security","link","getByRole('link', { name: /Security/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0030","/admin/orders","src/app/admin/orders/page.tsx","Privacy","link","getByRole('link', { name: /Privacy/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0031","/admin/orders","src/app/admin/orders/page.tsx","Terms","link","getByRole('link', { name: /Terms/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0032","/admin/orders","src/app/admin/orders/page.tsx","Contact","link","getByRole('link', { name: /Contact/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0033","/applications/tailoring","src/app/applications/tailoring/page.tsx","TailorMe by Res.Me","link","getByRole('link', { name: /TailorMe by Res.Me/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","yes","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0034","/applications/tailoring","src/app/applications/tailoring/page.tsx","Pricing","link","getByRole('link', { name: /Pricing/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","yes","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0035","/applications/tailoring","src/app/applications/tailoring/page.tsx","Coaching","link","getByRole('link', { name: /Coaching/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0036","/applications/tailoring","src/app/applications/tailoring/page.tsx","Sign in","link","getByRole('link', { name: /Sign in/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0037","/applications/tailoring","src/app/applications/tailoring/page.tsx","Free audit","link","getByRole('link', { name: /Free audit/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0038","/applications/tailoring","src/app/applications/tailoring/page.tsx","I already have a resume Upload it, get instant feedback, and tailor it to any job. Upload my resume","button","getByRole('button', { name: /I already have a resume Upload it, get instant feedback, and tailor it to any jo/i })","yes","Open or submit the resume file selection flow.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","yes","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0039","/applications/tailoring","src/app/applications/tailoring/page.tsx","Import from LinkedIn Paste your LinkedIn profile or notes and we'll build a resume to edit. Paste from LinkedIn","button","getByRole('button', { name: /Import from LinkedIn Paste your LinkedIn profile or notes and we'll build a resu/i })","yes","Open or submit the resume file selection flow.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0040","/applications/tailoring","src/app/applications/tailoring/page.tsx","I need to create a resume Start with guided sections and build a resume before targeting jobs. Build from scratch","button","getByRole('button', { name: /I need to create a resume Start with guided sections and build a resume before t/i })","yes","Verify click behavior, keyboard activation, loading/success/error states, and no silent no-op.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","yes","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0041","/applications/tailoring","src/app/applications/tailoring/page.tsx","Security","link","getByRole('link', { name: /Security/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0042","/applications/tailoring","src/app/applications/tailoring/page.tsx","Privacy","link","getByRole('link', { name: /Privacy/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0043","/applications/tailoring","src/app/applications/tailoring/page.tsx","Terms","link","getByRole('link', { name: /Terms/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0044","/applications/tailoring","src/app/applications/tailoring/page.tsx","Contact","link","getByRole('link', { name: /Contact/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0045","/audit","src/app/audit/page.tsx","TailorMe by Res.Me","link","getByRole('link', { name: /TailorMe by Res.Me/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","yes","","tests/e2e/specs/resume-upload-happy-path.spec.ts","not started","",""
"QA-0046","/audit","src/app/audit/page.tsx","Pricing","link","getByRole('link', { name: /Pricing/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","yes","","tests/e2e/specs/resume-upload-happy-path.spec.ts","not started","",""
"QA-0047","/audit","src/app/audit/page.tsx","Coaching","link","getByRole('link', { name: /Coaching/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/resume-upload-happy-path.spec.ts","not started","",""
"QA-0048","/audit","src/app/audit/page.tsx","Sign in","link","getByRole('link', { name: /Sign in/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/resume-upload-happy-path.spec.ts","not started","",""
"QA-0049","/audit","src/app/audit/page.tsx","Free audit","link","getByRole('link', { name: /Free audit/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/resume-upload-happy-path.spec.ts","not started","",""
"QA-0050","/audit","src/app/audit/page.tsx","I already have a resume Upload it, get instant feedback, and tailor it to any job. Upload my resume","button","getByRole('button', { name: /I already have a resume Upload it, get instant feedback, and tailor it to any jo/i })","yes","Open or submit the resume file selection flow.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","yes","","tests/e2e/specs/resume-upload-happy-path.spec.ts","not started","",""
"QA-0051","/audit","src/app/audit/page.tsx","Import from LinkedIn Paste your LinkedIn profile or notes and we'll build a resume to edit. Paste from LinkedIn","button","getByRole('button', { name: /Import from LinkedIn Paste your LinkedIn profile or notes and we'll build a resu/i })","yes","Open or submit the resume file selection flow.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/resume-upload-happy-path.spec.ts","not started","",""
"QA-0052","/audit","src/app/audit/page.tsx","I need to create a resume Start with guided sections and build a resume before targeting jobs. Build from scratch","button","getByRole('button', { name: /I need to create a resume Start with guided sections and build a resume before t/i })","yes","Verify click behavior, keyboard activation, loading/success/error states, and no silent no-op.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","yes","","tests/e2e/specs/resume-upload-happy-path.spec.ts","not started","",""
"QA-0053","/audit","src/app/audit/page.tsx","Security","link","getByRole('link', { name: /Security/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/resume-upload-happy-path.spec.ts","not started","",""
"QA-0054","/audit","src/app/audit/page.tsx","Privacy","link","getByRole('link', { name: /Privacy/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/resume-upload-happy-path.spec.ts","not started","",""
"QA-0055","/audit","src/app/audit/page.tsx","Terms","link","getByRole('link', { name: /Terms/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/resume-upload-happy-path.spec.ts","not started","",""
"QA-0056","/audit","src/app/audit/page.tsx","Contact","link","getByRole('link', { name: /Contact/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/resume-upload-happy-path.spec.ts","not started","",""
"QA-0057","/book-session","src/app/book-session/page.tsx","TailorMe by Res.Me","link","getByRole('link', { name: /TailorMe by Res.Me/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","yes","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0058","/book-session","src/app/book-session/page.tsx","Pricing","link","getByRole('link', { name: /Pricing/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","yes","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0059","/book-session","src/app/book-session/page.tsx","Coaching","link","getByRole('link', { name: /Coaching/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0060","/book-session","src/app/book-session/page.tsx","Sign in","link","getByRole('link', { name: /Sign in/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0061","/book-session","src/app/book-session/page.tsx","Free audit","link","getByRole('link', { name: /Free audit/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0062","/book-session","src/app/book-session/page.tsx","Resume rewrite Full rewrite · 2 revision rounds · 5-day turnaround $149","button","getByRole('button', { name: /Resume rewrite Full rewrite · 2 revision rounds · 5-day turnaround $149/i })","yes","Verify click behavior, keyboard activation, loading/success/error states, and no silent no-op.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0063","/book-session","src/app/book-session/page.tsx","Rewrite + cover letter Most popular Adds cover letter + LinkedIn pass $199","button","getByRole('button', { name: /Rewrite + cover letter Most popular Adds cover letter + LinkedIn pass $199/i })","yes","Verify click behavior, keyboard activation, loading/success/error states, and no silent no-op.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0064","/book-session","src/app/book-session/page.tsx","Full coaching Adds two 45-min sessions + 30 days of follow-up $299","button","getByRole('button', { name: /Full coaching Adds two 45-min sessions + 30 days of follow-up $299/i })","yes","Verify click behavior, keyboard activation, loading/success/error states, and no silent no-op.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0065","/book-session","src/app/book-session/page.tsx","Pick a time with Michael","button","getByRole('button', { name: /Pick a time with Michael/i })","yes","Verify click behavior, keyboard activation, loading/success/error states, and no silent no-op.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0066","/book-session","src/app/book-session/page.tsx","Security","link","getByRole('link', { name: /Security/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0067","/book-session","src/app/book-session/page.tsx","Privacy","link","getByRole('link', { name: /Privacy/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0068","/book-session","src/app/book-session/page.tsx","Terms","link","getByRole('link', { name: /Terms/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0069","/book-session","src/app/book-session/page.tsx","Contact","link","getByRole('link', { name: /Contact/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0070","/buy-credits","src/app/buy-credits/page.tsx","TailorMe by Res.Me","link","getByRole('link', { name: /TailorMe by Res.Me/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","yes","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0071","/buy-credits","src/app/buy-credits/page.tsx","Pricing","link","getByRole('link', { name: /Pricing/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","yes","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0072","/buy-credits","src/app/buy-credits/page.tsx","Coaching","link","getByRole('link', { name: /Coaching/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0073","/buy-credits","src/app/buy-credits/page.tsx","Sign in","link","getByRole('link', { name: /Sign in/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0074","/buy-credits","src/app/buy-credits/page.tsx","Free audit","link","getByRole('link', { name: /Free audit/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0075","/buy-credits","src/app/buy-credits/page.tsx","Expert FeedbackOne human review pass · prioritized feedback within 48h+$79","checkbox","getByLabel(/Expert FeedbackOne human review pass · prioritized feedback within 48h+$79/i)","yes","Run the relevant review/generation action with loading, success, and failure states.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","no","yes","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0076","/buy-credits","src/app/buy-credits/page.tsx","Human RevisionOne hands-on human revision pass for one application+$149","checkbox","getByLabel(/Human RevisionOne hands-on human revision pass for one application+$149/i)","yes","Verify click behavior, keyboard activation, loading/success/error states, and no silent no-op.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","no","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0077","/buy-credits","src/app/buy-credits/page.tsx","Get in touch","link","getByRole('link', { name: /Get in touch/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0078","/buy-credits","src/app/buy-credits/page.tsx","Pay $69","button","getByRole('button', { name: /Pay $69/i })","yes","Verify click behavior, keyboard activation, loading/success/error states, and no silent no-op.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0079","/buy-credits","src/app/buy-credits/page.tsx","Security","link","getByRole('link', { name: /Security/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0080","/buy-credits","src/app/buy-credits/page.tsx","Privacy","link","getByRole('link', { name: /Privacy/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0081","/buy-credits","src/app/buy-credits/page.tsx","Terms","link","getByRole('link', { name: /Terms/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0082","/buy-credits","src/app/buy-credits/page.tsx","Contact","link","getByRole('link', { name: /Contact/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0083","/coaching","src/app/coaching/page.tsx","TailorMe by Res.Me","link","getByRole('link', { name: /TailorMe by Res.Me/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","yes","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0084","/coaching","src/app/coaching/page.tsx","Pricing","link","getByRole('link', { name: /Pricing/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","yes","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0085","/coaching","src/app/coaching/page.tsx","Coaching","link","getByRole('link', { name: /Coaching/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0086","/coaching","src/app/coaching/page.tsx","Sign in","link","getByRole('link', { name: /Sign in/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0087","/coaching","src/app/coaching/page.tsx","Free audit","link","getByRole('link', { name: /Free audit/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0088","/coaching","src/app/coaching/page.tsx","Book a session","link","getByRole('link', { name: /Book a session/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
